ticker,yf_ticker,price_date,close,bb_mid_20,bb_upper_20_2,bb_lower_20_2,bb_percent_b,bb_bandwidth,bb_squeeze_flag,bb_status,rsi_14,rsi_status,kdj_k,kdj_d,kdj_j,kdj_status,volume_ratio_5_20,overheat_penalty,pullback_timing_bonus,breakout_confirmation_bonus,technical_timing_score,technical_signal,technical_warning_label,option_data_status,put_call_ratio,iv_rank_proxy,gamma_squeeze_status,gamma_squeeze_risk_label,official_decision_impact,vix_date,vix_close,vix_regime
CLS,CLS,2026-05-15,363.4599914550781,394.109497,433.299615,354.919379,0.108964,0.198879,False,BB_LOWER_HALF,35.746520,RSI_NEUTRAL,3.243762,3.243762,3.243762,KDJ_NEUTRAL,0.680979,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
CLSK,CLSK,2026-05-20,15.399999618530273,13.285,15.346713,11.223287,1.012923,0.310382,False,BB_NEAR_UPPER,67.144563,RSI_NEUTRAL,77.725107,77.725107,77.725107,KDJ_NEUTRAL,1.180206,10,0,10,40.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
CMG,CMG,2026-05-20,32.959999084472656,32.928,34.275466,31.580535,0.511874,0.081843,False,BB_MID,43.890851,RSI_NEUTRAL,52.362222,52.362222,52.362222,KDJ_NEUTRAL,0.76647,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
CNM,CNM,2026-05-20,47.119998931884766,48.4935,51.374994,45.612006,0.261669,0.11884,False,BB_LOWER_HALF,37.717298,RSI_NEUTRAL,34.039537,34.039537,34.039537,KDJ_NEUTRAL,0.873969,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
COF,COF,2026-05-20,187.22999572753906,189.095998,197.200988,180.991008,0.384886,0.085724,False,BB_LOWER_HALF,44.082574,RSI_NEUTRAL,45.187473,45.187473,45.187473,KDJ_NEUTRAL,1.014396,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
COGT,COGT,2026-05-21,32.58000183105469,34.753,38.310948,31.195052,0.194628,0.204756,False,BB_LOWER_HALF,27.399546,RSI_OVERSOLD,25.753037,25.753037,25.753037,KDJ_NEUTRAL,1.309424,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
COHR,COHR,2026-05-15,387.0899963378906,345.468002,403.463874,287.472131,0.858836,0.335752,False,BB_UPPER_HALF,66.497230,RSI_NEUTRAL,82.321476,82.321476,82.321476,KDJ_NEUTRAL,0.955718,0,0,10,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
COHU,COHU,2026-05-15,46.97999954223633,47.0965,51.163283,43.029717,0.485677,0.1727,False,BB_MID,51.857079,RSI_NEUTRAL,39.691432,39.691432,39.691432,KDJ_NEUTRAL,0.646622,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
CORZ,CORZ,2026-05-15,23.815000534057617,21.81125,25.041005,18.581495,0.810202,0.296155,False,BB_UPPER_HALF,60.551887,RSI_NEUTRAL,79.384339,79.384339,79.384339,KDJ_NEUTRAL,0.726329,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
CPAY,CPAY,2026-05-20,350.4800109863281,322.588,355.135435,290.040566,0.928482,0.201789,False,BB_NEAR_UPPER,71.884655,RSI_OVERHEAT,92.054522,92.054522,92.054522,KDJ_NEUTRAL,0.987839,10,0,10,30.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
CPNG,CPNG,2026-05-20,15.619999885559082,18.1595,22.414546,13.904454,0.20159,0.46863,False,BB_LOWER_HALF,24.884798,RSI_OVERSOLD,10.000002,10.000002,10.000002,KDJ_NEUTRAL,0.975796,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
CRCL,CRCL,2026-05-22,113.12000274658203,112.013499,134.418251,89.608748,0.524693,0.400037,False,BB_MID,45.560328,RSI_NEUTRAL,22.401854,22.401854,22.401854,KDJ_NEUTRAL,0.585312,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
CRDO,CRDO,2026-05-15,175.77000427246094,185.78375,205.954295,165.613205,0.251773,0.21714,False,BB_LOWER_HALF,48.115390,RSI_NEUTRAL,22.234775,22.234775,22.234775,KDJ_NEUTRAL,0.954546,0,10,0,60.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
CRH,CRH,2026-05-20,101.44999694824219,111.2555,122.412331,100.098669,0.060561,0.200562,False,BB_NEAR_LOWER,24.769553,RSI_OVERSOLD,17.615806,17.615806,17.615806,KDJ_NEUTRAL,1.195328,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
CRM,CRM,2026-05-15,173.23500061035156,179.749252,192.932406,166.566097,0.252933,0.146684,False,BB_LOWER_HALF,43.713236,RSI_NEUTRAL,34.964544,34.964544,34.964544,KDJ_NEUTRAL,0.815249,0,10,0,60.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
CRS,CRS,2026-05-20,422.010009765625,426.992003,453.269342,400.714664,0.405204,0.123081,False,BB_MID,47.636501,RSI_NEUTRAL,37.355594,37.355594,37.355594,KDJ_NEUTRAL,0.761049,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
CRWD,CRWD,2026-05-15,585.030029296875,488.482503,585.620274,391.344731,0.996962,0.397712,False,BB_NEAR_UPPER,89.325786,RSI_OVERHEAT,100.0,100.0,100.0,KDJ_NEUTRAL,0.981382,10,0,10,30.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
CRWV,CRWV,2026-05-15,109.12000274658203,116.823249,132.629188,101.017311,0.256318,0.270596,False,BB_LOWER_HALF,48.311318,RSI_NEUTRAL,11.063187,11.063187,11.063187,KDJ_NEUTRAL,0.861776,0,10,0,60.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
CSCO,CSCO,2026-05-15,116.55999755859375,94.606,110.971592,78.240408,1.170736,0.345974,False,BB_NEAR_UPPER,88.852266,RSI_OVERHEAT,100.0,100.0,100.0,KDJ_NEUTRAL,1.659882,10,0,10,30.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
CSGP,CSGP,2026-05-20,34.0099983215332,34.2535,37.229721,31.277279,0.459092,0.173776,False,BB_MID,46.606320,RSI_NEUTRAL,56.025327,56.025327,56.025327,KDJ_NEUTRAL,1.510529,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
CVNA,CVNA,2026-05-21,64.38999938964844,74.0806,86.257857,61.903343,0.102102,0.328757,False,BB_LOWER_HALF,25.383568,RSI_OVERSOLD,15.819749,15.819749,15.819749,KDJ_NEUTRAL,0.90998,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
D,D,2026-05-15,62.15800094604492,62.5049,64.154972,60.854829,0.394884,0.052798,False,BB_LOWER_HALF,47.945210,RSI_NEUTRAL,18.961953,18.961953,18.961953,KDJ_NEUTRAL,0.925557,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
DAKT,DAKT,2026-05-20,19.559999465942383,19.6985,20.686716,18.710284,0.429924,0.100334,False,BB_MID,48.803823,RSI_NEUTRAL,35.467934,35.467934,35.467934,KDJ_NEUTRAL,1.134325,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
DAL,DAL,2026-05-20,74.12000274658203,70.074,74.486925,65.661075,0.958426,0.12595,False,BB_NEAR_UPPER,65.031891,RSI_NEUTRAL,88.466782,88.466782,88.466782,KDJ_NEUTRAL,1.033537,10,0,10,40.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
DASH,DASH,2026-05-20,160.72999572753906,165.406499,181.956678,148.856321,0.358717,0.200115,False,BB_LOWER_HALF,44.506106,RSI_NEUTRAL,37.939486,37.939486,37.939486,KDJ_NEUTRAL,1.067078,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
DB,DB,2026-05-20,32.869998931884766,31.478,32.691287,30.264713,1.073648,0.077088,False,BB_NEAR_UPPER,61.403497,RSI_NEUTRAL,99.636286,99.636286,99.636286,KDJ_NEUTRAL,1.089769,10,0,10,40.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
DBVT,DBVT,2026-05-21,18.56999969482422,19.738,21.122696,18.353304,0.078247,0.140308,False,BB_NEAR_LOWER,35.294118,RSI_NEUTRAL,17.832172,17.832172,17.832172,KDJ_NEUTRAL,0.734244,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
DDOG,DDOG,2026-05-15,205.4499969482422,158.015,221.7826,94.2474,0.871937,0.807108,False,BB_UPPER_HALF,88.615387,RSI_OVERHEAT,100.0,100.0,100.0,KDJ_NEUTRAL,0.740712,0,0,10,40.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
DELL,DELL,2026-05-15,242.02999877929688,224.170999,258.245201,190.096797,0.76206,0.304002,False,BB_UPPER_HALF,60.995782,RSI_NEUTRAL,66.368619,66.368619,66.368619,KDJ_NEUTRAL,1.054653,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
DIS,DIS,2026-05-20,104.08000183105469,103.946501,108.549131,99.343871,0.514503,0.088558,False,BB_MID,50.636823,RSI_NEUTRAL,38.579674,38.579674,38.579674,KDJ_NEUTRAL,0.875232,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
DOCU,DOCU,2026-05-20,49.72999954223633,47.006,50.028425,43.983575,0.950631,0.128597,False,BB_NEAR_UPPER,63.531107,RSI_NEUTRAL,77.038052,77.038052,77.038052,KDJ_NEUTRAL,1.067954,10,0,10,40.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
DUOL,DUOL,2026-05-20,106.81999969482422,107.69225,115.254946,100.129554,0.442332,0.14045,False,BB_MID,46.331097,RSI_NEUTRAL,41.086418,41.086418,41.086418,KDJ_NEUTRAL,0.776619,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
ECL,ECL,2026-05-15,247.6300048828125,260.215499,276.951498,243.4795,0.123999,0.128632,False,BB_LOWER_HALF,27.544939,RSI_OVERSOLD,0.0,0.0,0.0,KDJ_NEUTRAL,1.010016,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
EEM,EEM,2026-05-20,65.45999908447266,65.1555,68.614085,61.696914,0.544021,0.106164,False,BB_MID,55.322223,RSI_NEUTRAL,42.398259,42.398259,42.398259,KDJ_NEUTRAL,1.190178,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
ENPH,ENPH,2026-05-20,53.150001525878906,39.169,52.733156,25.604843,1.015366,0.692597,False,BB_NEAR_UPPER,77.649961,RSI_OVERHEAT,96.637902,96.637902,96.637902,KDJ_NEUTRAL,1.531475,10,0,10,30.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
ENTG,ENTG,2026-05-15,133.3800048828125,146.818499,158.252345,135.384653,-0.087663,0.155755,False,BB_NEAR_LOWER,33.751395,RSI_NEUTRAL,0.0,0.0,0.0,KDJ_NEUTRAL,0.786208,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
EQIX,EQIX,2026-05-20,1065.06005859375,1079.752496,1110.090861,1049.414132,0.257857,0.056195,False,BB_LOWER_HALF,42.864076,RSI_NEUTRAL,39.066714,39.066714,39.066714,KDJ_NEUTRAL,0.821454,0,10,0,60.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
EQT,EQT,2026-05-20,57.83000183105469,57.8545,60.661901,55.047099,0.495637,0.09705,False,BB_MID,41.176476,RSI_NEUTRAL,55.284598,55.284598,55.284598,KDJ_NEUTRAL,0.900916,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
ET,ET,2026-05-20,20.15999984741211,19.857,20.711777,19.002223,0.677239,0.086093,False,BB_UPPER_HALF,49.577455,RSI_NEUTRAL,65.384587,65.384587,65.384587,KDJ_NEUTRAL,0.733279,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
ETN,ETN,2026-05-15,398.5150146484375,413.408252,432.341956,394.474548,0.1067,0.091598,False,BB_LOWER_HALF,43.319808,RSI_NEUTRAL,0.0,0.0,0.0,KDJ_NEUTRAL,0.86591,0,10,0,60.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
ETR,ETR,2026-05-15,110.2699966430664,113.5145,117.666319,109.362682,0.109267,0.07315,False,BB_LOWER_HALF,41.409208,RSI_NEUTRAL,0.0,0.0,0.0,KDJ_NEUTRAL,0.729057,0,10,0,60.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
EWY,EWY,2026-05-20,180.11000061035156,171.928001,198.814401,145.0416,0.652159,0.312763,False,BB_UPPER_HALF,60.572617,RSI_NEUTRAL,58.562423,58.562423,58.562423,KDJ_NEUTRAL,0.951799,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
EWZ,EWZ,2026-05-20,36.75,38.519,41.258116,35.779884,0.177086,0.142222,False,BB_LOWER_HALF,33.142875,RSI_NEUTRAL,23.842566,23.842566,23.842566,KDJ_NEUTRAL,1.241998,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
FCNCA,FCNCA,2026-05-21,1989.47998046875,1956.459998,2011.850954,1901.069041,0.798063,0.056624,False,BB_UPPER_HALF,50.679961,RSI_NEUTRAL,63.756343,63.756343,63.756343,KDJ_NEUTRAL,0.954491,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
FIGR,FIGR,2026-05-22,33.95000076293945,37.1795,42.902109,31.456891,0.21783,0.307837,False,BB_LOWER_HALF,44.158749,RSI_NEUTRAL,3.941614,3.941614,3.941614,KDJ_NEUTRAL,0.820991,0,10,0,60.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
FIX,FIX,2026-05-15,1978.800048828125,1869.679004,2128.425086,1610.932921,0.710865,0.276781,False,BB_UPPER_HALF,64.575121,RSI_NEUTRAL,80.331137,80.331137,80.331137,KDJ_NEUTRAL,0.721461,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
FLEX,FLEX,2026-05-15,139.8300018310547,109.7215,160.106908,59.336093,0.798782,0.918424,False,BB_UPPER_HALF,82.001797,RSI_OVERHEAT,90.951468,90.951468,90.951468,KDJ_NEUTRAL,0.984644,0,0,0,40.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
FLR,FLR,2026-05-15,44.935001373291016,48.86125,55.826867,41.895633,0.218169,0.285118,False,BB_LOWER_HALF,33.275478,RSI_NEUTRAL,14.921948,14.921948,14.921948,KDJ_NEUTRAL,1.056266,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
FLS,FLS,2026-05-20,68.27999877929688,73.1325,87.242136,59.022863,0.328043,0.385865,False,BB_LOWER_HALF,38.943889,RSI_NEUTRAL,36.622804,36.622804,36.622804,KDJ_NEUTRAL,0.741159,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
FLUT,FLUT,2026-05-20,96.75,101.564,113.515122,89.612877,0.298596,0.235342,False,BB_LOWER_HALF,31.114863,RSI_NEUTRAL,27.789604,27.789604,27.789604,KDJ_NEUTRAL,0.777717,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
FN,FN,2026-05-15,716.9299926757812,679.964505,748.543911,611.385099,0.769509,0.201715,False,BB_UPPER_HALF,53.606743,RSI_NEUTRAL,76.403873,76.403873,76.403873,KDJ_NEUTRAL,0.986739,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
FORM,FORM,2026-05-15,126.43499755859375,140.541746,156.683893,124.399599,0.063046,0.229713,False,BB_NEAR_LOWER,36.907884,RSI_NEUTRAL,0.0,0.0,0.0,KDJ_NEUTRAL,1.244255,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
FWONK,FWONK,2026-05-20,90.44000244140625,89.4295,94.461493,84.397507,0.600408,0.112535,False,BB_UPPER_HALF,61.108389,RSI_NEUTRAL,37.86195,37.86195,37.86195,KDJ_NEUTRAL,0.815473,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
GEHC,GEHC,2026-05-20,64.26000213623047,63.215,69.763799,56.666202,0.579786,0.207191,False,BB_MID,63.757043,RSI_NEUTRAL,97.161631,97.161631,97.161631,KDJ_NEUTRAL,0.819349,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
GEMI,GEMI,2026-05-22,5.159999847412109,4.912,5.627447,4.196553,0.673318,0.291306,False,BB_UPPER_HALF,57.371796,RSI_NEUTRAL,24.369744,24.369744,24.369744,KDJ_NEUTRAL,0.872395,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
GEV,GEV,2026-05-15,1050.6998291015625,1077.459979,1162.214456,992.705502,0.342131,0.157323,False,BB_LOWER_HALF,39.894759,RSI_NEUTRAL,13.386389,13.386389,13.386389,KDJ_NEUTRAL,0.692058,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
GLW,GLW,2026-05-15,196.875,176.53525,212.502258,140.568242,0.782756,0.407477,False,BB_UPPER_HALF,62.642899,RSI_NEUTRAL,79.771199,79.771199,79.771199,KDJ_NEUTRAL,1.144923,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
GNRC,GNRC,2026-05-15,263.6700134277344,248.287501,294.877834,201.697168,0.665083,0.375293,False,BB_UPPER_HALF,74.215535,RSI_OVERHEAT,78.40664,78.40664,78.40664,KDJ_NEUTRAL,0.661522,0,0,0,40.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
GOOG,GOOG,2026-05-20,384.8999938964844,378.1495,418.532198,337.766801,0.583582,0.213581,False,BB_MID,52.281833,RSI_NEUTRAL,33.002352,33.002352,33.002352,KDJ_NEUTRAL,0.925209,0,0,0,50.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
GOOGL,GOOGL,2026-05-15,396.04998779296875,372.855501,423.723743,321.987258,0.727986,0.272858,False,BB_UPPER_HALF,74.882955,RSI_OVERHEAT,87.566223,87.566223,87.566223,KDJ_NEUTRAL,0.843379,0,0,0,40.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
GRAB,GRAB,2026-05-20,3.509999990463257,3.7045,3.976858,3.432142,0.142933,0.147042,False,BB_LOWER_HALF,26.865679,RSI_OVERSOLD,21.428553,21.428553,21.428553,KDJ_NEUTRAL,0.895755,0,10,0,70.0,TECH_TIMING_V18_35D_RECOMPUTE,V18_35D_NOT_MERGED,NOT_AVAILABLE_RESERVED,,,NOT_AVAILABLE_RESERVED,NOT_AVAILABLE_RESERVED,NONE,,,
